AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32,AE_33,AE_34,AE_35,AE_36,AE_37,AE_38,AE_39,AE_40,AE_41,AE_42,AE_43,AE_44,AE_45,AE_46,AE_47,AE_48,AE_49
0.0,0.0,0.0,11.718019,0.0,0.0,0.0,0.0,2.2860136,0.0,5.0381546,0.0,0.0,0.0,0.0,9.979076,0.0,0.0,0.0,0.0,7.083078,0.0,6.207708,0.0,0.0,0.0,0.0,0.0,0.0,8.283977,2.7113373,0.0,1.6283962,0.0,6.1555047,0.0,0.0,0.0,0.0,0.0,9.509383,0.0,10.904887,6.232504,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.155564,0.0,0.0,0.0,0.0,4.584063,0.0,3.1435657,0.0,0.0,0.0,0.0,8.932257,0.0,0.0,0.0,0.0,2.9308844,0.0,3.2504227,0.0,0.0,0.0,0.0,0.0,0.0,8.187566,3.9724805,0.0,2.9854178,0.0,4.6033626,0.0,0.0,0.0,0.0,0.0,9.035607,0.0,8.199558,6.235254,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.858295,0.0,0.0,0.0,0.0,1.8839628,0.0,4.872809,0.0,0.0,0.0,0.0,8.263724,0.0,0.0,0.0,0.0,5.4420753,0.0,6.6342444,0.0,0.0,0.0,0.0,0.0,0.0,5.096168,4.2437816,0.0,0.7583295,0.0,2.0381174,0.0,0.0,0.0,0.0,0.0,8.458771,0.0,7.0999618,4.6038,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.314429,0.0,0.0,0.0,0.0,1.4954945,0.0,4.055189,0.0,0.0,0.0,0.0,9.64027,0.0,0.0,0.0,0.0,4.658164,0.0,5.9033904,0.0,0.0,0.0,0.0,0.0,0.0,5.1156526,3.9296563,0.0,2.7353582,0.0,4.3460646,0.0,0.0,0.0,0.0,0.0,6.6241446,0.0,11.246154,6.400509,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.926212,0.0,0.0,0.0,0.0,7.2515917,0.0,7.3721766,0.0,0.0,0.0,0.0,6.432543,0.0,0.0,0.0,0.0,6.468293,0.0,4.0284977,0.0,0.0,0.0,0.0,0.0,0.0,7.1308656,3.107228,0.0,2.9301374,0.0,7.2562094,0.0,0.0,0.0,0.0,0.0,10.390867,0.0,8.991524,7.5231094,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.318776,0.0,0.0,0.0,0.0,0.44759858,0.0,5.4176526,0.0,0.0,0.0,0.0,10.252471,0.0,0.0,0.0,0.0,9.234028,0.0,6.755611,0.0,0.0,0.0,0.0,0.0,0.0,8.116881,2.8259475,0.0,0.06495349,0.0,5.332391,0.0,0.0,0.0,0.0,0.0,9.694377,0.0,10.440129,6.371498,0.0,0.093095854,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.043179,0.0,0.0,0.0,0.0,2.792442,0.0,2.7168365,0.0,0.0,0.0,0.0,8.876425,0.0,0.0,0.0,0.0,3.601853,0.0,3.7026718,0.0,0.0,0.0,0.0,0.0,0.0,6.5361204,3.4745495,0.0,2.8300385,0.0,4.102196,0.0,0.0,0.0,0.0,0.0,9.039787,0.0,8.824776,5.403706,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.091209,0.0,0.0,0.0,0.0,1.4223939,0.0,5.202759,0.0,0.0,0.0,0.0,7.8926682,0.0,0.0,0.0,0.0,6.499722,0.0,6.7202544,0.0,0.0,0.0,0.0,0.0,0.0,5.7082973,4.394873,0.0,1.2769942,0.0,4.5310316,0.0,0.0,0.0,0.0,0.0,8.507826,0.0,9.32113,5.079203,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.708256,0.0,0.0,0.0,0.0,1.4853886,0.0,3.6163757,0.0,0.0,0.0,0.0,8.878445,0.0,0.0,0.0,0.0,4.916428,0.0,3.9455152,0.0,0.0,0.0,0.0,0.0,0.0,5.344522,3.7229624,0.0,2.40972,0.0,4.967013,0.0,0.0,0.0,0.0,0.0,7.500477,0.0,11.314524,5.01089,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.817136,0.0,0.0,0.0,0.0,4.0433064,0.0,5.0070744,0.0,0.0,0.0,0.0,8.997991,0.0,0.0,0.0,0.0,5.2924685,0.0,4.335086,0.0,0.0,0.0,0.0,0.0,0.0,7.8441586,3.3230104,0.0,2.1908474,0.0,6.8797464,0.0,0.0,0.0,0.0,0.0,9.666488,0.0,11.041475,5.4672933,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.857843,0.0,0.0,0.0,0.0,2.6576698,0.0,4.457088,0.0,0.0,0.0,0.0,9.515967,0.0,0.0,0.0,0.0,6.001597,0.0,5.6190104,0.0,0.0,0.0,0.0,0.0,0.0,7.561115,2.8638937,0.0,0.8597026,0.0,5.9482646,0.0,0.0,0.0,0.0,0.0,8.806602,0.0,9.942648,7.32013,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.022072,0.0,0.0,0.0,0.0,3.0862134,0.0,3.0837302,0.0,0.0,0.0,0.0,8.648024,0.0,0.0,0.0,0.0,3.4466662,0.0,4.534246,0.0,0.0,0.0,0.0,0.0,0.0,6.8721933,3.4712894,0.0,1.7941281,0.0,2.8443775,0.0,0.0,0.0,0.0,0.0,8.073152,0.0,7.7330694,5.7080636,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.114845,0.0,0.0,0.0,0.0,2.1208637,0.0,4.258911,0.0,0.0,0.0,0.0,9.138995,0.0,0.0,0.0,0.0,4.236336,0.0,4.9172997,0.0,0.0,0.0,0.0,0.0,0.0,4.175324,3.7890441,0.0,1.8978723,0.0,3.9986086,0.0,0.0,0.0,0.0,0.0,7.3512173,0.0,8.114159,4.3584576,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.886965,0.0,0.0,0.0,0.0,2.0653942,0.0,5.0511255,0.0,0.0,0.0,0.0,8.147104,0.0,0.0,0.0,0.0,6.0176873,0.0,4.6236677,0.0,0.0,0.0,0.0,0.0,0.0,4.846267,2.9792144,0.0,2.6563704,0.0,5.983107,0.0,0.0,0.0,0.0,0.0,8.475046,0.0,10.579592,4.704129,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.952995,0.0,0.0,0.0,0.0,2.365344,0.0,6.488858,0.0,0.0,0.0,0.0,9.305973,0.0,0.0,0.0,0.0,8.186198,0.0,5.7373157,0.0,0.0,0.0,0.0,0.0,0.0,8.529193,2.3746326,0.0,1.9278522,0.0,6.7367005,0.0,0.0,0.0,0.0,0.0,9.554298,0.0,11.407235,6.381365,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.825498,0.0,0.0,0.0,0.0,2.612691,0.0,4.3048806,0.0,0.0,0.0,0.0,9.382437,0.0,0.0,0.0,0.0,4.2178717,0.0,5.2688766,0.0,0.0,0.0,0.0,0.0,0.0,9.236163,3.6184819,0.0,1.9058088,0.0,5.6310363,0.0,0.0,0.0,0.0,0.0,8.978091,0.0,10.098352,6.4131727,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.302157,0.0,0.0,0.0,0.0,3.2641819,0.0,4.6895504,0.0,0.0,0.0,0.0,8.471935,0.0,0.0,0.0,0.0,4.987488,0.0,4.5425057,0.0,0.0,0.0,0.0,0.0,0.0,5.82508,3.04107,0.0,1.725998,0.0,4.4351306,0.0,0.0,0.0,0.0,0.0,9.02982,0.0,7.448169,4.5309224,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.0241375,0.0,0.0,0.0,0.0,1.0155579,0.0,5.0227127,0.0,0.0,0.0,0.0,9.409308,0.0,0.0,0.0,0.0,5.8615346,0.0,6.805775,0.0,0.0,0.0,0.0,0.0,0.0,5.246625,4.500951,0.0,1.3835094,0.0,5.347623,0.0,0.0,0.0,0.0,0.0,7.6504483,0.0,10.395788,5.8124723,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.523457,0.0,0.0,0.0,0.0,2.5604894,0.0,5.2186084,0.0,0.0,0.0,0.0,9.303958,0.0,0.0,0.0,0.0,5.4728436,0.0,3.6013958,0.0,0.0,0.0,0.0,0.0,0.0,6.3116455,2.8170261,0.0,2.7395172,0.0,7.0916724,0.0,0.0,0.0,0.0,0.0,8.140521,0.0,10.090271,5.487876,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.042909,0.0,0.0,0.0,0.0,3.7998197,0.0,5.659316,0.0,0.0,0.0,0.0,8.311225,0.0,0.0,0.0,0.0,7.288812,0.0,5.0113683,0.0,0.0,0.0,0.0,0.0,0.0,7.6819334,2.8399875,0.0,1.7034701,0.0,6.1459374,0.0,0.0,0.0,0.0,0.0,10.183188,0.0,10.617086,5.081346,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.420919,0.0,0.0,0.0,0.0,1.6400713,0.0,3.8375306,0.0,0.0,0.0,0.0,9.491528,0.0,0.0,0.0,0.0,5.3338847,0.0,5.887819,0.0,0.0,0.0,0.0,0.0,0.0,8.006751,3.277991,0.0,0.14906213,0.0,5.691351,0.0,0.0,0.0,0.0,0.0,8.6557865,0.0,10.350768,5.9344025,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.028851,0.0,0.0,0.0,0.0,2.6834693,0.0,3.6182911,0.0,0.0,0.0,0.0,7.8180466,0.0,0.0,0.0,0.0,2.4756994,0.0,3.4939563,0.0,0.0,0.0,0.056133408,0.0,0.0,6.452893,3.3325906,0.0,3.1948638,0.0,5.1322575,0.0,0.0,0.0,0.0,0.0,8.993064,0.0,7.648509,4.94886,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.733497,0.0,0.0,0.0,0.0,1.3381823,0.0,5.246906,0.0,0.0,0.0,0.0,8.775441,0.0,0.0,0.0,0.0,5.965305,0.0,5.764484,0.0,0.0,0.0,0.0,0.0,0.0,4.5803413,4.1075554,0.0,1.2784821,0.0,5.429029,0.0,0.0,0.0,0.0,0.0,7.836771,0.0,10.794842,4.9531775,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.481838,0.0,0.0,0.0,0.0,2.8550146,0.0,5.578596,0.0,0.0,0.0,0.0,8.9835415,0.0,0.0,0.0,0.0,5.9930997,0.0,4.483549,0.0,0.0,0.0,0.0,0.0,0.0,6.6170325,2.315982,0.0,2.9597166,0.0,7.1928897,0.0,0.0,0.0,0.0,0.0,9.495431,0.0,10.6869135,6.1601934,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.476034,0.0,0.0,0.0,0.0,2.5186312,0.0,5.5316353,0.0,0.0,0.0,0.0,9.007408,0.0,0.0,0.0,0.0,7.640201,0.0,6.669556,0.0,0.0,0.0,0.0,0.0,0.0,10.032085,3.6380534,0.0,0.0,0.0,7.8773537,0.0,0.0,0.0,0.0,0.0,10.991779,0.0,12.161106,6.3725944,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.873592,0.0,0.0,0.0,0.0,1.6083735,0.0,2.0119796,0.0,0.0,0.0,0.0,9.911544,0.0,0.0,0.0,0.0,2.561751,0.0,2.9791915,0.55669725,0.0,0.0,0.0,0.0,0.0,7.343466,3.8266652,0.0,2.4760222,0.0,5.3097553,0.0,0.0,0.0,0.0,0.0,8.203111,0.0,7.7102094,5.574205,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.362373,0.0,0.0,0.0,0.0,3.5662475,0.0,5.6115375,0.0,0.0,0.0,0.0,7.638347,0.0,0.0,0.0,0.0,5.4158473,0.0,6.1833634,0.0,0.0,0.0,0.0,0.0,0.0,7.007218,3.989848,0.0,2.657997,0.0,3.4592562,0.0,0.0,0.0,0.0,0.0,8.900437,0.0,9.136974,2.721681,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.67839,0.0,0.0,0.0,0.0,0.0,0.0,4.2971864,0.0,0.0,0.0,0.0,9.720701,0.0,0.0,0.0,0.0,6.4562593,0.0,6.694134,0.0,0.0,0.0,0.0,0.0,0.0,6.4086876,3.6909387,0.0,1.0670289,0.0,5.3771434,0.0,0.0,0.0,0.0,0.0,6.784542,0.0,11.906453,6.0956535,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.777147,0.0,0.0,0.0,0.0,6.486011,0.0,5.279638,0.0,0.0,0.0,0.0,7.2120123,0.0,0.0,0.0,0.0,3.1766002,0.0,1.9877627,0.0,0.0,0.0,0.3916986,0.0,0.0,7.5164676,3.1404214,0.0,4.8292217,0.0,7.138782,0.0,0.0,0.0,0.0,0.0,10.615511,0.0,10.134714,6.6859546,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.921839,0.0,0.0,0.0,0.0,1.5377789,0.0,6.4094343,0.0,0.0,0.0,0.0,9.8380165,0.0,0.0,0.0,0.0,9.924212,0.0,7.0035114,0.0,0.0,0.0,0.0,0.0,0.0,8.348863,3.152271,0.0,0.0,0.0,6.3008385,0.0,0.0,0.0,0.0,0.0,10.288395,0.0,8.972897,7.0005445,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.13819,0.0,0.0,0.0,0.0,1.9569471,0.0,2.2846248,0.0,0.0,0.0,0.0,9.844004,0.0,0.0,0.0,0.0,2.932573,0.0,4.378763,0.0,0.0,0.0,0.0,0.0,0.0,7.291028,4.070894,0.0,2.4699633,0.0,3.5121596,0.0,0.0,0.0,0.0,0.0,9.4819565,0.0,8.522085,6.19128,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.256241,0.0,0.0,0.0,0.0,4.243986,0.0,5.0830593,0.0,0.0,0.0,0.0,8.283398,0.0,0.0,0.0,0.0,5.242506,0.0,6.33725,0.0,0.0,0.0,0.0,0.0,0.0,5.2652206,5.0974693,0.0,1.1106026,0.0,3.7402308,0.0,0.0,0.0,0.0,0.0,8.411643,0.0,8.485878,4.4974732,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.626144,0.0,0.0,0.0,0.0,0.0,0.0,3.0590854,0.0,0.0,0.0,0.0,9.97146,0.0,0.0,0.0,0.0,4.698404,0.0,5.5627894,0.0,0.0,0.0,0.0,0.0,0.0,6.6390686,2.7711847,0.0,2.088529,0.0,4.970147,0.0,0.0,0.0,0.0,0.0,8.148904,0.0,10.60776,4.255579,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.617235,0.0,0.0,0.0,0.0,6.065691,0.0,4.6799126,0.0,0.0,0.0,0.0,8.054129,0.0,0.0,0.0,0.0,3.9602554,0.0,3.3849041,0.0,0.0,0.0,0.0,0.0,0.0,7.241929,3.9080904,0.0,4.0132756,0.0,7.2075443,0.0,0.0,0.0,0.0,0.0,9.340619,0.0,10.981118,5.4657125,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.49394,0.0,0.0,0.0,0.0,1.695747,0.0,6.0734577,0.0,0.0,0.0,0.0,10.05126,0.0,0.0,0.0,0.0,9.428418,0.0,6.548514,0.0,0.0,0.0,0.0,0.0,0.0,8.109306,2.5363762,0.0,0.736153,0.0,5.835975,0.0,0.0,0.0,0.0,0.0,11.011239,0.0,9.491252,7.0412974,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.751439,0.0,0.0,0.0,0.0,1.7394782,0.0,3.1124418,0.0,0.0,0.0,0.0,10.205885,0.0,0.0,0.0,0.0,2.597511,0.0,4.508073,0.0,0.0,0.0,0.0,0.0,0.0,8.253753,4.056058,0.0,2.2065094,0.0,4.7411003,0.0,0.0,0.0,0.0,0.0,9.169823,0.0,9.48466,6.575576,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.923016,0.0,0.0,0.0,0.0,3.5664294,0.0,3.623496,0.0,0.0,0.0,0.0,8.724168,0.0,0.0,0.0,0.0,2.6532223,0.0,3.8602998,0.0,0.0,0.0,0.0,0.0,0.0,4.7863812,4.713819,0.0,2.796169,0.0,3.9892516,0.0,0.0,0.0,0.0,0.0,8.206469,0.0,6.924115,3.917534,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.075971,0.0,0.0,0.0,0.0,0.6157261,0.0,6.12711,0.0,0.0,0.0,0.0,9.824606,0.0,0.0,0.0,0.0,7.707673,0.0,6.9319854,0.0,0.0,0.0,0.0,0.0,0.0,5.5452213,2.7717803,0.0,1.1953338,0.0,5.919383,0.0,0.0,0.0,0.0,0.0,8.6642685,0.0,11.159004,4.8455715,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.086718,0.0,0.0,0.0,0.0,3.134513,0.0,5.0926156,0.0,0.0,0.0,0.0,10.15568,0.0,0.0,0.0,0.0,6.923778,0.0,4.577425,0.0,0.0,0.0,0.0,0.0,0.0,7.95556,3.6486824,0.0,2.5643117,0.0,7.9700823,0.0,0.0,0.0,0.0,0.0,9.942039,0.0,12.322626,8.292652,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.250341,0.0,0.0,0.0,0.0,5.11151,0.0,5.1760545,0.0,0.0,0.0,0.0,8.554518,0.0,0.0,0.0,0.0,5.3266788,0.0,3.242128,0.0,0.0,0.0,0.0,0.0,0.0,8.179473,3.1638634,0.0,1.9827487,0.0,5.626241,0.0,0.0,0.0,0.0,0.0,10.886119,0.0,8.296141,6.1253157,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.525127,0.0,0.0,0.0,0.0,0.3137902,0.0,3.55345,0.0,0.0,0.0,0.0,9.391384,0.0,0.0,0.0,0.0,4.8838353,0.0,5.9847474,0.0,0.0,0.0,0.0,0.0,0.0,6.9453382,4.4908786,0.0,1.0867506,0.0,3.7155979,0.0,0.0,0.0,0.0,0.0,7.721619,0.0,9.192341,4.473532,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.772837,0.0,0.0,0.0,0.0,2.183971,0.0,3.9375272,0.0,0.0,0.0,0.0,8.053843,0.0,0.0,0.0,0.0,2.3915412,0.0,4.2881646,0.0,0.0,0.0,0.0,0.0,0.0,5.6414256,4.1621113,0.0,2.8715618,0.0,4.7672877,0.0,0.0,0.0,0.0,0.0,7.678029,0.0,8.485273,4.744231,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.967674,0.0,0.0,0.0,0.0,3.2005868,0.0,5.74608,0.0,0.0,0.0,0.0,8.397289,0.0,0.0,0.0,0.0,4.7047715,0.0,4.1846175,0.0,0.0,0.0,0.0,0.0,0.0,5.3333573,3.4383738,0.0,1.7903368,0.0,6.848546,0.0,0.0,0.0,0.0,0.0,8.884643,0.0,9.6529045,5.2121525,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.352092,0.0,0.0,0.0,0.0,2.3213825,0.0,5.5723934,0.0,0.0,0.0,0.0,8.525412,0.0,0.0,0.0,0.0,7.2050443,0.0,4.648392,0.0,0.0,0.0,0.0,0.0,0.0,7.573676,2.9053757,0.0,1.3984494,0.0,6.536809,0.0,0.0,0.0,0.0,0.0,10.200116,0.0,10.414606,5.8521757,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.870925,0.0,0.0,0.0,0.0,1.7404553,0.0,4.1247215,0.0,0.0,0.0,0.0,10.265989,0.0,0.0,0.0,0.0,4.9868665,0.0,5.132344,0.0,0.0,0.0,0.0,0.0,0.0,7.3918867,3.12741,0.0,1.960732,0.0,5.9109416,0.0,0.0,0.0,0.0,0.0,9.545232,0.0,9.655641,6.3513594,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.220177,0.0,0.0,0.0,0.0,2.814064,0.0,3.4245732,0.0,0.0,0.0,0.0,9.277326,0.0,0.0,0.0,0.0,3.9388454,0.0,4.8349442,0.0,0.0,0.0,0.0,0.0,0.0,6.478472,4.2343116,0.0,1.9384489,0.0,3.595866,0.0,0.0,0.0,0.0,0.0,8.31915,0.0,7.8602934,3.3035626,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.599103,0.0,0.0,0.0,0.0,0.16226713,0.0,3.906242,0.0,0.0,0.0,0.0,9.327471,0.0,0.0,0.0,0.0,4.1949105,0.0,6.206219,0.0,0.0,0.0,0.0,0.0,0.0,5.336344,4.432103,0.0,2.0767415,0.0,5.483416,0.0,0.0,0.0,0.0,0.0,6.9565144,0.0,10.816497,3.8726397,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.507751,0.0,0.0,0.0,0.0,6.352379,0.0,5.6632953,0.0,0.0,0.0,0.0,8.0145235,0.0,0.0,0.0,0.0,4.935012,0.0,2.6469395,0.0,0.0,0.0,0.0,0.0,0.0,7.1425567,3.0541227,0.0,4.90043,0.0,8.06402,0.0,0.0,0.0,0.0,0.0,10.772296,0.0,10.799431,6.6782866,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.327125,0.0,0.0,0.0,0.0,2.2336016,0.0,6.9255576,0.0,0.0,0.0,0.0,9.386292,0.0,0.0,0.0,0.0,9.70854,0.0,6.2075047,0.0,0.0,0.0,0.0,0.0,0.0,9.213591,3.1836398,0.0,0.40073475,0.0,7.6193137,0.0,0.0,0.0,0.0,0.0,11.26645,0.0,11.107266,8.140275,0.0,0.14971061,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.072966,0.0,0.0,0.0,0.0,2.5588844,0.0,1.2739391,0.0,0.0,0.0,0.0,9.741566,0.0,0.0,0.0,0.0,2.4747727,0.0,3.3549047,0.0,0.0,0.0,0.0,0.0,0.0,7.330056,4.044955,0.0,2.2115688,0.0,3.8901,0.0,0.0,0.0,0.0,0.0,8.9353485,0.0,7.4321322,5.720023,0.0,0.0,0.0,0.0,0.0,0.0
